Version: Taxi Continuous/Discontinuous v4.1.9723.39829
TriggerVersion: v4
TaskType: Discontinuous
MazeName: DTL Cam
NumberOfTrials: 1
PosterLocations: 
CompletionWindow: 60000
TimeoutDuration: 60000000
IntersessionInterval: 1000
RewardTime: 1000
RewardViewCriteria: 45
RotationSpeed: 5
MovementSpeed: 5
JoystickDeadzone: 0
AngleRestrictionAmount: 0
RequiredDistance: 1
ProximityDistance: 1
DirectionErrorDistance: 0.5
isJoystickEnabled: False
isReverseEnabled: True
isForwardEnabled: True
isRightEnabled: True
isLeftEnabled: True
isYInverted: False
isXInverted: False
RestartOnTrialFail: True
ResetPositionOnTrial: True
FaceRandomDirectionOnStart: False
MultipleWaypoints: False
DisableInterSessionBlackout: True
ResetPositionOnSession: False
EnableDirectionError: False
DisableHint: False
EnableRewardAreaError: False
RewardAreaErrorTime: -1
--- Start of Dataset --- 
 0 0.01537560 5.2806 12.4901 273.4207
 0 0.01653150 5.1981 12.4949 273.3380
 0 0.01709380 5.1128 12.4998 273.2526
 0 0.01705980 5.0276 12.5045 273.1673
 0 0.01716740 4.9419 12.5091 273.0815
 0 0.01744310 4.8548 12.5137 272.9942
 0 0.01738940 4.7679 12.5181 272.9073
 0 0.01521770 4.6919 12.5218 272.8312
 0 0.01570200 4.6135 12.5256 272.7527
 0 0.01704500 4.5284 12.5296 272.6674
 0 0.01871750 4.4349 12.5338 272.5739
 0 0.01511030 4.3594 12.5371 272.4983
 0 0.01624600 4.2783 12.5405 272.4171
 0 0.01723160 4.1922 12.5440 272.3309
 0 0.01545330 4.1150 12.5470 272.2537
 0 0.01918940 4.0191 12.5506 272.1577
 0 0.01543350 3.9420 12.5534 272.0805
 0 0.01671480 3.8585 12.5563 271.9970
 0 0.01821770 3.7674 12.5594 271.9059
 0 0.01513410 3.6918 12.5618 271.8302
 0 0.01608520 3.6114 12.5643 271.7498
 0 0.01755420 3.5237 12.5668 271.6620
 0 0.01787670 3.4343 12.5693 271.5726
 0 0.01454250 3.3616 12.5712 271.4999
 0 0.01716770 3.2758 12.5733 271.4141
 0 0.01625080 3.1946 12.5752 271.3328
 0 0.01647880 3.1122 12.5770 271.2504
 0 0.01864220 3.0190 12.5788 271.1572
 0 0.01596760 2.9392 12.5803 271.0774
 0 0.01511290 2.8636 12.5817 271.0018
 0 0.01732560 2.7770 12.5830 270.9152
 0 0.01848030 2.6846 12.5844 270.8228
 0 0.01536200 2.6078 12.5854 270.7460
 0 0.01611010 2.5273 12.5863 270.6654
 0 0.01859030 2.4343 12.5872 270.5725
 0 0.01688610 2.3499 12.5880 270.4881
 0 0.01567390 2.2715 12.5885 270.4097
 0 0.01536640 2.1947 12.5890 270.3329
 0 0.01691790 2.1101 12.5893 270.2483
 0 0.01807930 2.0197 12.5896 270.1579
 0 0.01745590 1.9324 12.5897 270.0706
 0 0.01566530 1.8541 12.5897 269.9922
 0 0.01590230 1.7746 12.5896 269.9128
 0 0.01829040 1.6832 12.5893 269.8213
 0 0.01454710 1.6104 12.5890 269.7486
 0 0.01667670 1.5270 12.5885 269.6652
 0 0.01697760 1.4421 12.5878 269.5803
 0 0.01788750 1.3527 12.5870 269.4908
 0 0.01546890 1.2754 12.5863 269.4135
 0 0.01725590 1.1891 12.5852 269.3272
 0 0.01620250 1.1891 12.5852 269.2462
 0 0.01649120 1.1891 12.5852 269.1638
 0 0.01657600 1.1891 12.5852 269.0809
 0 0.01687420 1.1891 12.5852 268.9965
 0 0.01930220 1.1891 12.5852 268.9965
 0 0.01349850 1.1891 12.5852 268.9965
 0 0.01870890 1.1891 12.5852 268.9965
 0 0.01487660 1.1891 12.5852 268.9965
 0 0.01799600 1.1891 12.5852 268.9965
 0 0.01583000 1.1891 12.5852 268.9965
 0 0.01742720 1.1891 12.5852 268.9965
 0 0.01681710 1.1891 12.5852 268.9965
 0 0.01626960 1.1891 12.5852 268.9965
 0 0.01668190 1.1891 12.5852 268.9965
 0 0.01751050 1.1891 12.5852 268.9965
 0 0.01645220 1.1891 12.5852 268.9965
 0 0.01679300 1.1891 12.5852 268.9965
 0 0.01695700 1.1891 12.5852 268.9965
 0 0.01671860 1.1891 12.5852 268.9965
 0 0.01639620 1.1891 12.5852 268.9965
 0 0.01639370 1.1891 12.5852 268.9965
 0 0.01762100 1.1891 12.5852 268.9965
 0 0.01545560 1.1891 12.5852 268.9965
 0 0.01662360 1.1891 12.5852 268.9965
 0 0.01792090 1.1891 12.5852 268.9965
 0 0.01668010 1.1891 12.5852 268.9965
 0 0.01625440 1.1891 12.5852 268.9965
 0 0.01636310 1.1891 12.5852 268.9965
 0 0.01679630 1.1891 12.5852 268.9965
 0 0.01651370 1.1891 12.5852 268.9965
 0 0.01652560 1.1891 12.5852 268.9965
 0 0.01746510 1.1891 12.5852 268.9965
 0 0.01683890 1.1891 12.5852 268.9965
 0 0.01599270 1.1891 12.5852 268.9965
 0 0.01371120 1.1891 12.5852 268.9965
 0 0.01631110 1.1891 12.5852 268.9965
 0 0.01925200 1.1891 12.5852 268.9965
 0 0.01657240 1.1891 12.5852 268.9965
 0 0.01719170 1.1891 12.5852 268.9965
 0 0.01655100 1.1891 12.5852 268.9965
 0 0.01503440 1.1891 12.5852 268.9965
 0 0.01870650 1.1891 12.5852 268.9965
 0 0.01342320 1.1891 12.5852 268.9965
 0 0.01625420 1.1891 12.5852 268.9965
 0 0.01683660 1.1891 12.5852 268.9965
 0 0.01935300 1.1891 12.5852 268.9965
 0 0.01677550 1.1891 12.5852 268.9965
 0 0.01516020 1.1891 12.5852 268.9965
 0 0.01825600 1.1891 12.5852 268.9965
 0 0.01688640 1.1891 12.5852 268.9965
 0 0.01642580 1.1891 12.5852 268.9965
 0 0.01394590 1.1891 12.5852 268.9965
 0 0.01947210 1.1891 12.5852 268.9965
 0 0.01684570 1.1891 12.5852 268.9965
 0 0.01576420 1.1891 12.5852 268.9965
 0 0.01603730 1.1891 12.5852 268.9965
 0 0.01450710 1.1891 12.5852 268.9965
 0 0.02089220 1.1891 12.5852 268.9965
 0 0.01667920 1.1891 12.5852 268.9965
 0 0.01306280 1.1891 12.5852 268.9965
 0 0.01667960 1.1891 12.5852 268.9965
 0 0.01936320 1.1891 12.5852 268.9965
 0 0.01648060 1.1891 12.5852 268.9965
 0 0.01572960 1.1891 12.5852 268.9965
 0 0.01676930 1.1891 12.5852 268.9965
 0 0.01903730 1.1891 12.5852 268.9965
 0 0.01448350 1.1891 12.5852 268.9965
 0 0.01597620 1.1891 12.5852 268.9965
 0 0.01756480 1.1891 12.5852 268.9965
 0 0.01373040 1.1891 12.5852 268.9965
 0 0.01918390 1.1891 12.5852 268.9965
 0 0.01721400 1.1891 12.5852 268.9965
 0 0.01424550 1.1891 12.5852 268.9965
 0 0.01639840 1.1891 12.5852 268.9965
 0 0.01703510 1.1891 12.5852 268.9965
 0 0.01721120 1.1891 12.5852 268.9965
 0 0.01662140 1.1891 12.5852 268.9965
 0 0.01585220 1.1891 12.5852 268.9965
 0 0.01603390 1.1891 12.5852 268.9965
 0 0.01913070 1.1891 12.5852 268.9965
 0 0.01533300 1.1891 12.5852 268.9965
 0 0.01856190 1.1891 12.5852 268.9965
 0 0.01646680 1.1891 12.5852 268.9965
 0 0.01691620 1.1891 12.5852 268.9965
 0 0.01682360 1.1891 12.5852 268.9965
 0 0.01678070 1.1891 12.5852 268.9965
 0 0.01978510 1.1891 12.5852 268.9965
 0 0.01139810 1.1891 12.5852 268.9965
 0 0.01672840 1.1891 12.5852 268.9965
 0 0.01497250 1.1891 12.5852 268.9965
 0 0.01856490 1.1891 12.5852 268.9965
 0 0.01611860 1.1891 12.5852 268.9965
 0 0.01813570 1.1891 12.5852 268.9965
 0 0.01752170 1.1891 12.5852 268.9965
 0 0.01662910 1.1891 12.5852 268.9965
 0 0.01618110 1.1891 12.5852 268.9965
 0 0.01617370 1.1891 12.5852 268.9965
 0 0.01868250 1.1891 12.5852 268.9965
 0 0.01638550 1.1891 12.5852 268.9965
 0 0.01602510 1.1891 12.5852 268.9965
 0 0.01943070 1.1891 12.5852 268.9965
 0 0.01588100 1.1891 12.5852 268.9965
 0 0.01541160 1.1891 12.5852 268.9965
 0 0.01504000 1.1891 12.5852 268.9965
 0 0.01836070 1.1891 12.5852 268.9965
 0 0.01492010 1.1891 12.5852 268.9965
 0 0.01840120 1.1891 12.5852 268.9965
 0 0.01634880 1.1891 12.5852 268.9965
 0 0.01589890 1.1891 12.5852 268.9965
 0 0.01735430 1.1891 12.5852 268.9965
 0 0.01559610 1.1891 12.5852 268.9965
 0 0.01647040 1.1891 12.5852 268.9965
 0 0.01641830 1.1891 12.5852 268.9965
 0 0.01590580 1.1891 12.5852 268.9965
 0 0.01896810 1.1891 12.5852 268.9965
 0 0.01521800 1.1891 12.5852 268.9965
 0 0.01681220 1.1891 12.5852 268.9965
 0 0.01624390 1.1891 12.5852 268.9965
 0 0.01679740 1.1891 12.5852 268.9965
 0 0.01625210 1.1891 12.5852 268.9965
 0 0.01701380 1.1891 12.5852 268.9965
 0 0.01843680 1.1891 12.5852 268.9965
 0 0.01557110 1.1891 12.5852 268.9965
 0 0.02046330 1.1891 12.5852 268.9965
 0 0.01309840 1.1891 12.5852 268.9965
 0 0.01463350 1.1891 12.5852 268.9965
 0 0.01885510 1.1891 12.5852 268.9965
 0 0.01495420 1.1891 12.5852 268.9965
 0 0.01638260 1.1891 12.5852 268.9965
 0 0.01668490 1.1891 12.5852 268.9965
 0 0.01789870 1.1891 12.5852 268.9965
 0 0.01411090 1.1891 12.5852 268.9965
 0 0.01778440 1.1891 12.5852 268.9965
 0 0.01669680 1.1891 12.5852 268.9965
 0 0.01556300 1.1891 12.5852 268.9965
 0 0.01906360 1.1891 12.5852 268.9965
 0 0.01652540 1.1891 12.5852 268.9965
 0 0.01460760 1.1891 12.5852 268.9965
 0 0.02196010 1.1891 12.5852 268.9965
 0 0.01542330 1.1891 12.5852 268.9965
 0 0.01564120 1.1891 12.5852 268.9965
 0 0.01763060 1.1891 12.5852 268.9965
 0 0.01657610 1.1891 12.5852 268.9965
 0 0.01620100 1.1891 12.5852 268.9965
 0 0.01866180 1.1891 12.5852 268.9965
 0 0.01481190 1.1891 12.5852 268.9965
 0 0.01910450 1.1891 12.5852 268.9965
 0 0.01356540 1.1891 12.5852 268.9965
 0 0.01749960 1.1891 12.5852 268.9965
 0 0.01858550 1.1891 12.5852 268.9965
 0 0.01555010 1.1891 12.5852 268.9965
 0 0.01610680 1.1891 12.5852 268.9965
 0 0.01421170 1.1891 12.5852 268.9965
 0 0.01901750 1.1891 12.5852 268.9965
 0 0.01789860 1.1891 12.5852 268.9965
 0 0.01704050 1.1891 12.5852 268.9965
 0 0.01480970 1.1891 12.5852 268.9965
 0 0.01894940 1.1891 12.5852 268.9965
 0 0.01584220 1.1891 12.5852 268.9965
 0 0.01553000 1.1891 12.5852 268.9965
 0 0.01848980 1.1891 12.5852 268.9965
 0 0.01557230 1.1891 12.5852 268.9965
 0 0.01690460 1.1891 12.5852 268.9965
 0 0.01305480 1.1891 12.5852 268.9965
 0 0.01688890 1.1891 12.5852 268.9965
 0 0.01637220 1.1891 12.5852 268.9965
 0 0.02288570 1.1891 12.5852 268.9965
 0 0.01871090 1.1891 12.5852 268.9965
 0 0.01754140 1.1891 12.5852 268.9965
 0 0.01560540 1.1891 12.5852 268.9965
 0 0.01544300 1.1891 12.5852 268.9965
 0 0.01743870 1.1891 12.5852 268.9965
 0 0.01634440 1.1891 12.5852 268.9965
 0 0.01687140 1.1891 12.5852 268.9965
 0 0.01598490 1.1891 12.5852 268.9965
 0 0.01741310 1.1891 12.5852 268.9965
 0 0.01601550 1.1891 12.5852 268.9965
 0 0.01578350 1.1891 12.5852 268.9965
 0 0.01390910 1.1891 12.5852 268.9965
 0 0.01637550 1.1891 12.5852 268.9965
 0 0.01659420 1.1891 12.5852 268.9965
 0 0.01645540 1.1891 12.5852 268.9965
 0 0.01410420 1.1891 12.5852 268.9965
 0 0.01623250 1.1891 12.5852 268.9965
 0 0.01867520 1.1891 12.5852 268.9965
 0 0.01638880 1.1891 12.5852 268.9965
 0 0.01551930 1.1891 12.5852 268.9965
 0 0.01930750 1.1891 12.5852 268.9965
 0 0.01564600 1.1891 12.5852 268.9965
 0 0.01603460 1.1891 12.5852 268.9965
 0 0.01842090 1.1891 12.5852 268.9965
 0 0.01535010 1.1891 12.5852 268.9965
 0 0.01710400 1.1891 12.5852 268.9965
 0 0.01639450 1.1891 12.5852 268.9965
 0 0.01451690 1.1891 12.5852 268.9965
 0 0.02002610 1.1891 12.5852 268.9965
 0 0.01535140 1.1891 12.5852 268.9965
 0 0.01902230 1.1891 12.5852 268.9965
 0 0.01747200 1.1891 12.5852 268.9965
 0 0.01424580 1.1891 12.5852 268.9965
 0 0.01578460 1.1891 12.5852 268.9965
 0 0.01675490 1.1891 12.5852 268.9965
 0 0.01569830 1.1891 12.5852 268.9965
 0 0.01607950 1.1891 12.5852 268.9965
 0 0.01869080 1.1891 12.5852 268.9965
 0 0.01622300 1.1891 12.5852 268.9965
 0 0.01545410 1.1891 12.5852 268.9965
 0 0.02603480 1.1891 12.5852 268.9965
 0 0.00828300 1.1891 12.5852 268.9965
 0 0.01517450 1.1891 12.5852 268.9965
 0 0.01983660 1.1891 12.5852 268.9965
 0 0.01707270 1.1891 12.5852 268.9965
 0 0.01397550 1.1891 12.5852 268.9965
 0 0.01589610 1.1891 12.5852 268.9965
 0 0.01978620 1.1891 12.5852 268.9965
 0 0.01616780 1.1891 12.5852 268.9965
 0 0.01572700 1.1891 12.5852 268.9965
 0 0.01653320 1.1891 12.5852 268.9965
 0 0.01762840 1.1891 12.5852 268.9965
 0 0.01549960 1.1891 12.5852 268.9965
 0 0.01666210 1.1891 12.5852 268.9965
 0 0.01878610 1.1891 12.5852 268.9965
 0 0.01662620 1.1891 12.5852 268.9965
 0 0.01622170 1.1891 12.5852 268.9965
 0 0.01423160 1.1891 12.5852 268.9965
 0 0.01622620 1.1891 12.5852 268.9965
 0 0.02040310 1.1891 12.5852 268.9965
 0 0.01586310 1.1891 12.5852 268.9965
 0 0.01741650 1.1891 12.5852 268.9965
 0 0.01472550 1.1891 12.5852 268.9965
 0 0.01470200 1.1891 12.5852 268.9965
 0 0.01803870 1.1891 12.5852 268.9965
 0 0.01573590 1.1891 12.5852 268.9965
 0 0.01820880 1.1891 12.5852 268.9965
 0 0.01467880 1.1891 12.5852 268.9965
 0 0.01638700 1.1891 12.5852 268.9965
 0 0.01797560 1.1891 12.5852 268.9965
 0 0.01525040 1.1891 12.5852 268.9965
 0 0.01978980 1.1891 12.5852 268.9965
 0 0.01482440 1.1891 12.5852 268.9965
 0 0.01743810 1.1891 12.5852 268.9965
 0 0.01380190 1.1891 12.5852 268.9965
 0 0.01666320 1.1891 12.5852 268.9965
 0 0.01669750 1.1891 12.5852 268.9965
 0 0.01916910 1.1891 12.5852 268.9965
 0 0.01665070 1.1891 12.5852 268.9965
 0 0.01480340 1.1891 12.5852 268.9965
 0 0.01604120 1.1891 12.5852 268.9965
 0 0.01658470 1.1891 12.5852 268.9965
 0 0.01662850 1.1891 12.5852 268.9965
 0 0.01678370 1.1891 12.5852 268.9965
 0 0.01806480 1.1891 12.5852 268.9965
 0 0.01937130 1.1891 12.5852 268.9965
 0 0.01379710 1.1891 12.5852 268.9965
 0 0.01661660 1.1891 12.5852 268.9965
 0 0.01659810 1.1891 12.5852 268.9965
 0 0.01799300 1.1891 12.5852 268.9965
 0 0.01683200 1.1891 12.5852 268.9965
 0 0.01798460 1.1891 12.5852 268.9965
 0 0.01778130 1.1891 12.5852 268.9965
 0 0.01632160 1.1891 12.5852 268.9965
 0 0.01482160 1.1891 12.5852 268.9965
 0 0.01714190 1.1891 12.5852 268.9965
 0 0.01467990 1.1891 12.5852 268.9965
 0 0.01511990 1.1891 12.5852 268.9965
 0 0.02072420 1.1891 12.5852 268.9965
 0 0.01554290 1.1891 12.5852 268.9965
 0 0.01679110 1.1891 12.5852 268.9965
 0 0.01680910 1.1891 12.5852 268.9965
 0 0.01641340 1.1891 12.5852 268.9965
 0 0.01810710 1.1891 12.5852 268.9965
 0 0.01653570 1.1891 12.5852 268.9965
 0 0.01534410 1.1891 12.5852 268.9965
 0 0.02054280 1.1891 12.5852 268.9965
 0 0.01328040 1.1891 12.5852 268.9965
 0 0.01634330 1.1891 12.5852 268.9965
 0 0.01856060 1.1891 12.5852 268.9965
 0 0.01490200 1.1891 12.5852 268.9965
 0 0.01651430 1.1891 12.5852 268.9965
 0 0.01688780 1.1891 12.5852 268.9965
 0 0.01667660 1.1891 12.5852 268.9965
 0 0.01612890 1.1891 12.5852 268.9965
 0 0.01699380 1.1891 12.5852 268.9965
 0 0.01603690 1.1891 12.5852 268.9965
 0 0.01704000 1.1891 12.5852 268.9965
 0 0.01877520 1.1891 12.5852 268.9965
 0 0.01606940 1.1891 12.5852 268.9965
 0 0.01953070 1.1891 12.5852 268.9965
 0 0.02008150 1.1891 12.5852 268.9965
 0 0.01504990 1.1891 12.5852 268.9965
 0 0.01593450 1.1891 12.5852 268.9965
 0 0.01608450 1.1891 12.5852 268.9965
 0 0.01661570 1.1891 12.5852 268.9965
 0 0.01663990 1.1891 12.5852 268.9965
 0 0.01694770 1.1891 12.5852 268.9965
 0 0.01546220 1.1891 12.5852 268.9965
 0 0.01875770 1.1891 12.5852 268.9965
 0 0.01859230 1.1891 12.5852 268.9965
 0 0.01576800 1.1891 12.5852 268.9965
 0 0.01393840 1.1891 12.5852 268.9965
 0 0.01337340 1.1891 12.5852 268.9965
 0 0.01695150 1.1891 12.5852 268.9965
 0 0.02015870 1.1891 12.5852 268.9965
 0 0.01229140 1.1891 12.5852 268.9965
 0 0.01612070 1.1891 12.5852 268.9965
 0 0.01989240 1.1891 12.5852 268.9965
 0 0.01589540 1.1891 12.5852 268.9965
 0 0.01575840 1.1891 12.5852 268.9965
 0 0.01685100 1.1891 12.5852 268.9965
 0 0.01500190 1.1891 12.5852 268.9965
 0 0.01738970 1.1891 12.5852 268.9965
 0 0.01891370 1.1891 12.5852 268.9965
 0 0.01351600 1.1891 12.5852 268.9965
 0 0.01849640 1.1891 12.5852 268.9965
 0 0.01487880 1.1891 12.5852 268.9965
 0 0.01663140 1.1891 12.5852 268.9965
 0 0.01653500 1.1891 12.5852 268.9965
 0 0.01803500 1.1891 12.5852 268.9965
 0 0.01591900 1.1891 12.5852 268.9965
 0 0.01809910 1.1891 12.5852 268.9965
 0 0.01580980 1.1891 12.5852 268.9965
 0 0.01800560 1.1891 12.5852 268.9965
 0 0.01474030 1.1891 12.5852 268.9965
 0 0.01640630 1.1891 12.5852 268.9965
 0 0.01685520 1.1891 12.5852 268.9965
 0 0.02134320 1.1891 12.5852 268.9965
 0 0.01161760 1.1891 12.5852 268.9965
 0 0.01605610 1.1891 12.5852 268.9965
 0 0.01680260 1.1891 12.5852 268.9965
 0 0.01736690 1.1891 12.5852 268.9965
 0 0.01841670 1.1891 12.5852 268.9965
 0 0.01497230 1.1891 12.5852 268.9965
